# physical marker map from  Gray et al. (2015) Genetics 201:213-228
# nrow 11833
# ncol 3
marker,chr,pos
UNC26039186,15,86.594388
UNC26039325,15,86.620675
UNC26042149,15,86.809737
UNC26042588,15,86.844501
UNC26043015,15,86.887733
UNC26043260,15,86.903082
UNC26043532,15,86.921036
UNC26044946,15,87.026147
UNC26045074,15,87.032739
UNC26048468,15,87.253262
UNC26048752,15,87.271464
UNC26056286,15,87.772647
UNC26056542,15,87.791435
UNC26056952,15,87.816181
JAX00064686,15,87.819378
UNC26057169,15,87.830541
JAX00408833,15,87.842764
JAX00408925,15,88.063136
UNC26061031,15,88.076756
backupUNC150248834,15,88.089742
UNC26061580,15,88.11137
UNC26068566,15,88.590544
UNC26080542,15,89.827754
UNC26081930,15,89.941074
JAX00064853,15,90.068998
UNC26091944,15,90.556136
UNC26092874,15,90.609835
UNC26093457,15,90.635919
UNC26094441,15,90.689379
JAX00409452,15,90.852649
UNC26106597,15,91.305512
UNC26120007,15,92.119451
UNC26123480,15,92.372752
UNC26123708,15,92.386843
UNC26123795,15,92.393011
UNC26123915,15,92.39962
backupUNC150403504,15,92.405589
UNC26123995,15,92.406452
UNC26127090,15,92.677113
UNC26127571,15,92.727944
UNC26127922,15,92.759921
JAX00409887,15,92.760537
UNC26128121,15,92.773769
UNC26129014,15,92.852127
UNC26129267,15,92.873021
UNC26129587,15,92.907326
UNC26130180,15,92.95568
UNC26130555,15,92.980788
UNC150258053,15,92.999417
UNC26130887,15,93.009263
UNC26131039,15,93.02603
JAX00409942,15,93.077687
UNC26131579,15,93.080943
UNC26131759,15,93.107318
UNC26132058,15,93.133296
UNC26132263,15,93.158312
UNC26133925,15,93.341111
UNC26137092,15,93.588958
UNC26138583,15,93.696608
UNC26138681,15,93.710912
UNC26138789,15,93.717803
UNC26141641,15,93.921461
UNC26142311,15,93.968941
UNC26142496,15,93.991099
UNC26146781,15,94.285814
UNC26153845,15,94.763597
UNC26155873,15,94.911003
UNC26156050,15,94.929486
UNC26156200,15,94.941554
UNC26157136,15,95.006074
UNC26160965,15,95.301464
backupUNC150266470,15,95.632962
UNC26165612,15,95.660231
UNC26168318,15,95.822378
UNC26168665,15,95.846122
UNC26169027,15,95.870227
JAX00410772,15,95.879852
UNC26179717,15,96.791507
backupJAX00411073,15,97.030793
UNC26186050,15,97.28991
UNC26190765,15,97.629904
UNC26199105,15,98.275267
JAX00411520,15,98.506041
UNC26201965,15,98.550294
UNC26203626,15,98.78662
UNC26203785,15,98.797936
UNC26205735,15,98.958376
UNC26205841,15,98.969474
UNC26206420,15,99.032124
UNC26206547,15,99.046463
UNC26207506,15,99.174635
UNC26207577,15,99.183951
UNC26207699,15,99.202138
UNC26208160,15,99.236068
UNC26210528,15,99.435384
UNC26211392,15,99.524247
UNC26213840,15,99.700824
UNC26214045,15,99.72314
UNC26215088,15,99.873577
UNC26216859,15,100.094262
UNC150277167,15,100.099659
UNC26219392,15,100.33139
UNC26219810,15,100.399296
backupUNC150278757,15,100.483024
UNC26223214,15,100.656759
JAX00065663,15,100.856515
UNC26224459,15,100.869153
UNC26224649,15,100.915118
UNC26224965,15,100.966317
JAX00411995,15,101.014553
UNC26225340,15,101.08707
UNC26225517,15,101.139305
JAX00065691,15,101.248692
UNC26227075,15,101.401148
UNC26228184,15,101.499713
JAX00412089,15,101.518862
UNC26231186,15,101.703707
UNC26232035,15,101.750444
UNC26232174,15,101.762216
UNC26233315,15,101.843136
UNC26236500,15,102.095957
UNC26236663,15,102.117143
UNC26237218,15,102.188437
UNC26237273,15,102.201316
UNC26237364,15,102.210468
JAX00412311,15,102.545299
UNC150459353,15,102.612005
JAX00065795,15,102.626305
UNC26241375,15,102.634688
UNC26241894,15,102.680368
UNC26242267,15,102.71143
UNC26243950,15,102.950991
UNC26244567,15,103.010982
backupUNC160361454,16,3.511407
UNC160189591,16,3.733821
JAX00412482,16,3.752004
CEAJAX00412499,16,3.87863
JAX00065905,16,3.892297
JAX00412517,16,3.981259
CEAJAX00065914,16,4.021088
UNC26252398,16,4.30379
JAX00065936,16,4.306142
JAX00412603,16,4.440114
backupUNC160364959,16,4.466864
UNC26256357,16,4.76027
UNC160190867,16,4.855784
UNC26257149,16,4.863492
UNC26260015,16,5.158992
JAX00412855,16,6.093968
UNC26274058,16,6.173053
JAX00412943,16,6.500936
UNC26283249,16,6.855446
JAX00413038,16,6.921252
UNC160012210,16,6.947992
UNC26286240,16,7.05236
UNC26286388,16,7.065505
UNC26286717,16,7.089709
UNC26289520,16,7.283477
UNC26298611,16,8.082754
UNC26299074,16,8.114416
UNC26299295,16,8.126946
UNC26300096,16,8.195977
JAX00413285,16,8.205069
UNC26300274,16,8.207905
UNC26301227,16,8.324046
UNC26301923,16,8.382958
UNC26302460,16,8.413634
UNC26305359,16,8.622448
JAX00413354,16,8.62633
UNC26312009,16,9.121148
backupJAX00413474,16,9.141889
UNC26313584,16,9.218242
JAX00413499,16,9.256012
UNC26315608,16,9.377663
JAX00413524,16,9.395657
UNC160021906,16,9.468254
JAX00066337,16,9.650165
UNC26318869,16,9.650696
backupUNC160022056,16,9.683317
UNC26321003,16,9.803783
UNC26322889,16,9.914238
UNC26337497,16,11.231833
JAX00413881,16,11.307395
UNC26341978,16,11.57336
UNC26347609,16,11.979395
JAX00414076,16,12.106531
UNC26350016,16,12.159516
UNC26350620,16,12.209561
UNC26351132,16,12.244291
UNC26351418,16,12.26182
UNC26351578,16,12.275037
UNC26351929,16,12.298625
UNC26356252,16,12.642838
JAX00414221,16,12.645826
UNC26358969,16,12.876187
UNC26361093,16,13.017737
UNC26362551,16,13.148343
JAX00414674,16,15.074745
UNC26383639,16,15.138421
UNC26395363,16,16.242711
JAX00414810,16,16.254155
UNC26396187,16,16.337339
JAX00414845,16,16.485214
JAX00414849,16,16.524542
JAX00414905,16,17.05509
JAX00066891,16,17.06099
UNC26403805,16,17.111277
UNC26407054,16,17.502857
UNC26409243,16,17.74846
UNC26410630,16,17.893607
UNC26411790,16,18.008676
UNC26436577,16,20.272855
UNC26437342,16,20.331517
UNC26438464,16,20.410799
UNC26440519,16,20.58762
UNC26440696,16,20.606341
UNC26442409,16,20.789259
UNC26443625,16,20.886689
backupUNC160475666,16,21.215751
UNC26447185,16,21.225765
UNC26450378,16,21.464187
UNC26452299,16,21.577628
UNC26456737,16,21.892266
UNC26476856,16,23.382206
UNC26482549,16,23.827673
UNC26483008,16,23.87602
UNC26486141,16,24.144977
UNC26486286,16,24.164187
UNC26487822,16,24.291263
UNC26488701,16,24.353121
UNC26490473,16,24.474055
UNC26499480,16,25.178617
UNC26499935,16,25.219679
UNC26501994,16,25.350574
UNC26503288,16,25.435776
JAX00416087,16,25.949201
UNC26516990,16,26.397377
JAX00416153,16,26.430335
UNC26518411,16,26.500453
JAX00067600,16,26.503615
UNC26518907,16,26.529188
JAX00416194,16,26.630869
UNC26521774,16,26.710165
UNC26522211,16,26.737039
UNC26523085,16,26.781426
JAX00416339,16,27.346794
UNC26534205,16,27.491968
JAX00067701,16,27.856007
UNC26541125,16,27.928817
UNC26542096,16,27.974227
UNC26546891,16,28.320826
JAX00416534,16,28.408607
JAX00416570,16,28.54571
UNC160028397,16,28.615127
JAX00416643,16,28.709501
JAX00416653,16,28.764619
JAX00416699,16,28.908975
UNC26556532,16,28.933397
UNC26557324,16,28.975254
UNC26564829,16,29.458237
UNC26565412,16,29.496278
UNC26565416,16,29.496746
UNC26565428,16,29.497711
UNC26565443,16,29.498405
UNC26565931,16,29.530004
JAX00067834,16,29.631954
UNC26567792,16,29.649357
UNC26568076,16,29.668552
JAX00416943,16,29.868974
UNC26571789,16,29.937453
UNC26572937,16,30.040399
UNC26574894,16,30.180578
UNC26576379,16,30.277189
JAX00067892,16,30.399124
UNC160033223,16,30.65899
JAX00208777,16,30.81958
UNC26586322,16,30.981663
UNC26587621,16,31.063653
UNC26589109,16,31.177416
UNC26589630,16,31.242204
UNC26589758,16,31.263552
UNC160035227,16,31.298011
UNC26590160,16,31.299636
UNC26590323,16,31.320418
UNC26590708,16,31.355985
UNC26591667,16,31.473879
UNC26591915,16,31.494859
UNC26592641,16,31.549345
JAX00067995,16,31.78801
UNC26595392,16,31.842125
UNC160035995,16,32.021102
UNC26600209,16,32.389026
JAX00068046,16,32.460835
UNC26601082,16,32.501143
UNC26604518,16,32.795076
JAX00417466,16,32.829313
UNC26606735,16,32.984923
UNC26608238,16,33.084173
UNC26611901,16,33.349818
UNC26613131,16,33.454052
UNC26616610,16,33.696115
UNC26618109,16,33.806518
UNC26618450,16,33.828133
UNC26619227,16,33.880766
UNC26619618,16,33.908801
UNC26623708,16,34.203969
UNC26625557,16,34.318967
UNC26625797,16,34.341828
JAX00417751,16,34.403831
UNC26627903,16,34.473377
UNC26629308,16,34.5916
UNC26629342,16,34.593905
UNC26630094,16,34.659827
UNC26631048,16,34.740849
JAX00068225,16,34.82662
JAX00068286,16,35.662207
UNC26642559,16,35.671963
UNC26644101,16,35.757542
UNC26644347,16,35.774109
UNC26649770,16,36.389038
UNC26649804,16,36.405956
UNC26651633,16,36.579999
UNC160249794,16,36.636733
UNC26656755,16,37.198502
UNC26657591,16,37.285997
UNC26657707,16,37.320158
UNC26658522,16,37.425425
UNC26659126,16,37.490807
UNC26660651,16,37.663825
UNC26667855,16,38.417184
UNC26668910,16,38.508469
UNC26671520,16,38.742316
UNC26691712,16,40.60162
backupUNC160585653,16,40.738949
UNC26694004,16,40.823836
UNC26698707,16,41.313079
JAX00418890,16,41.741292
JAX00068772,16,42.135151
UNC26714046,16,42.869098
JAX00068844,16,43.082517
UNC26715479,16,43.122254
JAX00068847,16,43.132124
JAX00419121,16,43.356522
UNC26718477,16,43.630052
JAX00419261,16,44.304491
UNC26725914,16,44.30634
UNC26727503,16,44.417351
UNC26731136,16,44.693206
UNC26731547,16,44.746384
UNC26731564,16,44.750209
UNC26731863,16,44.780174
UNC26735682,16,44.984115
UNC26744420,16,45.65256
JAX00069042,16,45.738618
UNC26768291,16,47.535155
UNC26775098,16,48.151318
UNC26790882,16,49.340873
UNC26792294,16,49.44098
JAX00188267,16,49.84977
UNC26803601,16,50.352079
UNC26803720,16,50.36287
UNC26807170,16,50.617693
UNC26812934,16,50.999687
backupJAX00420694,16,51.052821
JAX00420820,16,51.623718
UNC26821959,16,51.672833
UNC26829293,16,52.289842
UNC26835057,16,52.7495
UNC26835967,16,52.807108
UNC26836260,16,52.827084
JAX00069578,16,52.880967
JAX00421122,16,53.131241
UNC26842541,16,53.289444
JAX00421161,16,53.333957
UNC26843845,16,53.405459
UNC26864210,16,54.749599
UNC26865532,16,54.906909
UNC26868589,16,55.264272
JAX00421466,16,55.265503
JAX00069770,16,55.451343
UNC26873410,16,55.672226
UNC26885464,16,56.502512
UNC26887242,16,56.602324
UNC26888446,16,56.658536
UNC26892565,16,57.013861
UNC26894674,16,57.235703
UNC26906114,16,58.358909
JAX00422417,16,59.331315
JAX00070066,16,59.397052
UNC26930199,16,60.34055
UNC26932464,16,60.477006
JAX00422750,16,61.198678
UNC26978765,16,63.856915
UNC26991151,16,64.839689
UNC26992169,16,64.923497
UNC26992588,16,64.955228
UNC26993495,16,65.084884
UNC26994764,16,65.223419
UNC26996012,16,65.394126
UNC26997250,16,65.464291
JAX00070537,16,65.729637
UNC27003155,16,65.864064
UNC27011304,16,66.364803
UNC27011743,16,66.382479
backupJAX00423507,16,66.394247
UNC27012198,16,66.404011
UNC27015261,16,66.635573
UNC27015684,16,66.662787
UNC27016390,16,66.712754
UNC27017215,16,66.792034
UNC27018130,16,66.853666
UNC27018561,16,66.895633
UNC27018617,16,66.901776
UNC27018760,16,66.914091
UNC27023155,16,67.193907
UNC27030454,16,67.710994
UNC27039151,16,68.343597
UNC27040854,16,68.504014
UNC27043841,16,68.802646
UNC27048436,16,69.145787
UNC160226392,16,69.540911
UNC27058784,16,70.030197
UNC160167636,16,70.17751
UNC27065577,16,70.475281
UNC27070364,16,70.83692
UNC160227222,16,72.431405
UNC27102932,16,72.882277
UNC27107111,16,73.13521
UNC27114406,16,73.653196
UNC27115551,16,73.772498
UNC27123531,16,74.428407
backupUNC160229809,16,74.491101
UNC27127119,16,74.642271
UNC27127411,16,74.668317
UNC27128492,16,74.733907
UNC27129093,16,74.769307
UNC27130447,16,74.857876
UNC27131802,16,74.930009
JAX00071271,16,75.602638
UNC27145210,16,75.755974
UNC27152626,16,76.250462
JAX00425263,16,76.805253
UNC27160451,16,76.805518
UNC27163431,16,76.988549
JAX00071378,16,77.023603
UNC27164359,16,77.055243
UNC27166218,16,77.176585
UNC27169122,16,77.352121
UNC27169767,16,77.385301
UNC27171243,16,77.479745
backupUNC160832365,16,77.714544
UNC27181146,16,78.125895
UNC27183091,16,78.231883
UNC27184423,16,78.304768
UNC27186763,16,78.4502
UNC27188853,16,78.557997
UNC27191626,16,78.708188
UNC27207121,16,79.703538
UNC27241017,16,81.839811
UNC27256120,16,82.782079
UNC27257522,16,82.876692
JAX00426245,16,82.921231
UNC27259332,16,83.031905
JAX00071830,16,83.058989
UNC27259659,16,83.060039
UNC27264067,16,83.331356
JAX00071858,16,83.421614
UNC27273108,16,83.87845
UNC27278521,16,84.232858
UNC160128872,16,84.248804
UNC27280240,16,84.342497
UNC27283981,16,84.622734
UNC27284318,16,84.650101
UNC27285075,16,84.707288
UNC27287319,16,84.873237
UNC27288400,16,84.946174
UNC27290049,16,85.039256
UNC27291683,16,85.125502
UNC27292227,16,85.149582
UNC27292595,16,85.169154
UNC27299070,16,85.544293
UNC27299461,16,85.569716
UNC27299959,16,85.595657
UNC27300605,16,85.628164
UNC27304448,16,85.863287
UNC27307063,16,86.0363
JAX00426865,16,86.256934
JAX00072092,16,86.559326
JAX00072093,16,86.559605
UNC27315045,16,86.576978
UNC27316259,16,86.692462
UNC27316467,16,86.710003
UNC27317789,16,86.842922
UNC27318629,16,86.893172
UNC160911948,16,87.094782
UNC27321405,16,87.098103
JAX00427019,16,87.205878
UNC27323944,16,87.262611
UNC27329052,16,87.580797
UNC27329404,16,87.597926
JAX00427104,16,87.619145
UNC27339171,16,88.208869
JAX00427265,16,88.30474
backupUNC160135352,16,88.369239
UNC27345728,16,88.589628
UNC160135780,16,88.630702
JAX00427356,16,88.632413
JAX00427376,16,88.692626
UNC27350191,16,88.873587
UNC27353671,16,89.050582
UNC27355614,16,89.17434
UNC27356273,16,89.210208
UNC27357790,16,89.293524
UNC27357936,16,89.300266
UNC27363625,16,89.667454
UNC27365626,16,89.781796
UNC27365784,16,89.790834
JAX00072340,16,89.889854
UNC27367874,16,89.919999
UNC27369661,16,90.056256
UNC27371167,16,90.160082
UNC27372052,16,90.217019
UNC27373206,16,90.31996
UNC27373975,16,90.368423
UNC27375266,16,90.437971
UNC27376762,16,90.514741
UNC27377543,16,90.556676
UNC27378827,16,90.644098
UNC27379778,16,90.694556
UNC27380431,16,90.736317
UNC27381804,16,90.827977
backupUNC160270187,16,90.845376
UNC27382617,16,90.876024
JAX00427917,16,90.90401
UNC27383311,16,90.909317
UNC27383622,16,90.928648
UNC27383730,16,90.941849
UNC27384316,16,91.014269
JAX00427982,16,91.0731
UNC27385266,16,91.085677
UNC27385619,16,91.106288
UNC27385697,16,91.116758
UNC27387800,16,91.259427
UNC27389743,16,91.420321
UNC27389885,16,91.43224
UNC27392822,16,91.639883
UNC27392975,16,91.658761
UNC27394688,16,91.79816
UNC27395449,16,91.851099
UNC27395639,16,91.868249
UNC27397730,16,91.985656
UNC27398417,16,92.024761
UNC27399172,16,92.080431
backupUNC160271101,16,92.131459
UNC27400044,16,92.13495
UNC27400255,16,92.149528
UNC27400790,16,92.173263
UNC27401637,16,92.212461
UNC27402053,16,92.234201
UNC27402195,16,92.245157
UNC27402568,16,92.285642
UNC27404376,16,92.408048
UNC27404848,16,92.447168
UNC27405442,16,92.476882
UNC27405655,16,92.485038
UNC160271705,16,92.567619
UNC27407140,16,92.574973
JAX00072549,16,92.65253
UNC27408716,16,92.689939
UNC27409162,16,92.719873
JAX00428375,16,92.79673
JAX00428506,16,93.367705
UNC27420381,16,93.393462
JAX00428524,16,93.396174
UNC27423670,16,93.608095
UNC27423875,16,93.616552
UNC27424494,16,93.653802
UNC27424733,16,93.666374
UNC27425944,16,93.744306
UNC27426200,16,93.75941
UNC27427399,16,93.83601
UNC160148342,16,94.416222
UNC27436705,16,94.692928
UNC27438972,16,94.916708
UNC27440997,16,95.045721
JAX00072714,16,95.056421
UNC27444222,16,95.229242
JAX00428958,16,95.364726
UNC27450383,16,95.548126
UNC27451574,16,95.618262
UNC27452134,16,95.664637
UNC27452600,16,95.705871
UNC27455382,16,95.908167
JAX00429064,16,95.927651
JAX00072800,16,96.214781
JAX00429120,16,96.214822
UNC27459771,16,96.256653
UNC27461531,16,96.404545
UNC27461698,16,96.422101
UNC27462031,16,96.448989
UNC27463073,16,96.541839
UNC27463119,16,96.544687
UNC27463136,16,96.546279
UNC27463871,16,96.599131
UNC27467428,16,96.89728
UNC27468037,16,96.937923
UNC27475320,16,97.560566
UNC27476490,16,97.667166
UNC27477800,16,97.788529
UNC27480606,16,98.081581
JAX00429615,17,3.338905
JAX00429656,17,3.420496
UNC27496163,17,4.104466
JAX00429853,17,4.309746
UNC27501759,17,4.44479
UNC27507164,17,4.798332
UNC27510821,17,5.046086
UNC170007332,17,5.221752
UNC27514092,17,5.23974
JAX00430230,17,5.589591
UNC27520242,17,5.654304
UNC27520267,17,5.655233
UNC27520342,17,5.657772
UNC27520413,17,5.661466
UNC27520448,17,5.664877
UNC27520666,17,5.673794
UNC27520804,17,5.67952
UNC27521799,17,5.740369
UNC27522753,17,5.803148
UNC27525742,17,6.959333
UNC170287409,17,7.343012
UNC27530403,17,7.771895
backupUNC170011199,17,7.906238
UNC27533069,17,8.309435
JAX00430757,17,8.427165
JAX00430799,17,8.549817
UNC27540834,17,9.036373
UNC27541060,17,9.053073
UNC27541174,17,9.060794
UNC27541438,17,9.081966
UNC27541650,17,9.104587
UNC27541770,17,9.116287
JAX00430989,17,9.117097
UNC27542072,17,9.140149
UNC27542203,17,9.149865
UNC27542915,17,9.208429
UNC27543139,17,9.227065
UNC27543245,17,9.234098
UNC27543859,17,9.270538
UNC27543920,17,9.276407
JAX00073396,17,9.281619
UNC27544389,17,9.322003
UNC27545869,17,9.466304
UNC27546058,17,9.478433
JAX00431122,17,9.49894
UNC170015684,17,9.880378
UNC27551067,17,9.952083
UNC27559062,17,10.785282
UNC27559912,17,10.859647
UNC27560443,17,10.913713
UNC27561594,17,11.036625
JAX00073588,17,11.836451
UNC27574920,17,12.184814
UNC27577002,17,12.36786
UNC27579730,17,12.604389
UNC27582091,17,12.851592
UNC27582400,17,12.892363
UNC170022095,17,13.880682
UNC27596821,17,14.88763
UNC27601230,17,15.436348
UNC27601987,17,15.495287
backupUNC170463469,17,15.584459
UNC27606788,17,15.975663
UNC170297603,17,16.485334
UNC27614647,17,16.67766
UNC170571403,17,16.971167
JAX00432684,17,16.976225
UNC27618288,17,17.12824
JAX00432722,17,17.545629
UNC27624189,17,17.980584
JAX00074033,17,18.138423
UNC27656476,17,20.724448
UNC27661125,17,21.104394
JAX00433357,17,21.449088
JAX00433427,17,21.845915
UNC27667335,17,21.859387
UNC27669246,17,22.108316
UNC27671870,17,22.49305
UNC27673637,17,22.813582
UNC27674878,17,22.95375
UNC170602084,17,23.022154
backupUNC170045069,17,23.332751
UNC27678762,17,23.672164
UNC170049948,17,24.100234
UNC27695833,17,25.257497
UNC27696615,17,25.338499
UNC27697622,17,25.434762
UNC27699942,17,25.626433
UNC27700564,17,25.68403
UNC27703625,17,25.931034
JAX00210705,17,25.939095
JAX00434301,17,25.957586
UNC27704202,17,26.021756
UNC27704796,17,26.100599
UNC27710818,17,26.526087
JAX00074709,17,27.261107
UNC27722978,17,27.532447
UNC27723617,17,27.605677
UNC27724056,17,27.645225
UNC27727798,17,27.929926
JAX00434955,17,27.981375
UNC27728928,17,28.019729
UNC170067119,17,28.215862
UNC27731210,17,28.235837
UNC27732182,17,28.327695
JAX00435079,17,28.418402
UNC27733176,17,28.422803
UNC27739687,17,29.052933
UNC27742149,17,29.260746
UNC27742541,17,29.285713
UNC27745381,17,29.470991
UNC27753023,17,30.047121
UNC27753962,17,30.109348
UNC27756774,17,30.417751
UNC27759648,17,30.720467
JAX00435799,17,31.147026
UNC27768354,17,31.433739
UNC27770912,17,31.599216
UNC27770960,17,31.604509
UNC27770978,17,31.606382
UNC27772188,17,31.679323
UNC27775382,17,31.903252
UNC27778991,17,32.162911
UNC27779754,17,32.217372
UNC27781396,17,32.401398
UNC27782556,17,32.578397
UNC27783294,17,32.629197
UNC27787139,17,32.890762
UNC27793465,17,33.468744
UNC27794958,17,33.675894
UNC27797273,17,33.960931
UNC27801762,17,34.239375
UNC27804029,17,34.377401
JAX00437726,17,37.11151
UNC27839427,17,37.264257
UNC27849484,17,39.454806
UNC27853881,17,40.884214
JAX00438210,17,40.920977
JAX00438470,17,42.023811
UNC27884948,17,43.354827
UNC27885571,17,43.388271
UNC27886876,17,43.451515
UNC27887073,17,43.463205
UNC27887970,17,43.509898
UNC27888127,17,43.522561
UNC27888832,17,43.557973
UNC27889134,17,43.576281
UNC27891647,17,43.705096
UNC27892312,17,43.736157
UNC27893247,17,43.788079
UNC27895413,17,43.886766
UNC27896005,17,43.91986
UNC27896336,17,43.936036
JAX00439182,17,44.199145
UNC27906493,17,44.534438
UNC27910418,17,44.824704
UNC27912296,17,45.036335
JAX00439669,17,45.429433
JAX00439682,17,45.446872
UNC27917469,17,45.451605
UNC27919209,17,45.580031
UNC27920713,17,45.69769
UNC27922760,17,45.863957
JAX00076074,17,45.947453
UNC27924660,17,46.007653
UNC27925094,17,46.037954
UNC27926700,17,46.165908
UNC27928059,17,46.276703
UNC27929045,17,46.376891
UNC27929869,17,46.45313
UNC27930131,17,46.477664
UNC27930883,17,46.594457
UNC27931524,17,46.656209
UNC27931776,17,46.671729
JAX00439999,17,46.704336
UNC27933315,17,46.794252
backupUNC170692107,17,47.041767
UNC27936683,17,47.046573
UNC27939066,17,47.184365
UNC27942403,17,47.379786
UNC27943248,17,47.423413
UNC27946845,17,47.635355
UNC27947528,17,47.680274
JAX00076212,17,47.775606
