# genetic marker map from  Gray et al. (2015) Genetics 201:213-228
# nrow 11833
# ncol 3
marker,chr,pos
JAX00078021,17,32.8149737391139
UNC28302777,17,32.8149738391139
UNC28304875,17,32.8519409209351
UNC28305752,17,33.0752601000659
UNC28305996,17,33.0752602000659
UNC28306904,17,33.0752603000659
UNC28307609,17,33.1124141371022
UNC28309887,17,33.1124142371022
UNC28320285,17,33.3357339208891
UNC28322078,17,33.3727009502166
UNC28322553,17,33.3727010502166
UNC28323927,17,33.3727011502166
UNC28328067,17,33.7077762241867
UNC170170461,17,33.8561029758455
UNC28347637,17,34.1914448448036
UNC28352457,17,34.2655052085271
UNC28352510,17,34.2655053085271
backupUNC170182621,17,34.7495973331757
UNC28356133,17,34.7495974331757
JAX00446722,17,34.786641913586
UNC28357414,17,34.9354546946771
UNC28357599,17,34.9354547946771
UNC28358751,17,34.9354548946771
UNC28359079,17,34.9354549946771
UNC28359546,17,35.0469592487542
UNC28360629,17,35.0469593487542
UNC28362593,17,35.3818539149151
UNC28362622,17,35.3818540149151
UNC28362757,17,35.3818541149151
UNC28362835,17,35.3818542149151
backupUNC170902303,17,35.3818543149151
JAX00446810,17,35.3818544149151
UNC28364523,17,35.3818545149151
UNC28364955,17,35.3818546149151
UNC28365576,17,35.3818547149151
UNC28370960,17,35.3818548149151
UNC28371189,17,35.3818549149151
UNC28373663,17,35.6048771546636
UNC28374221,17,36.0146133713688
JAX00078361,17,36.0146134713688
UNC28378305,17,36.0146135713688
UNC28379024,17,36.0146136713688
UNC28381866,17,36.0146137713688
JAX00447004,17,36.0146138713688
UNC28382905,17,36.0146139713688
UNC28385263,17,36.7603870971034
UNC28386479,17,36.7603871971034
JAX00447041,17,36.7603872971034
UNC28386736,17,36.7603873971034
UNC28388249,17,36.7603874971034
UNC28391737,17,37.505060886411
UNC28395870,17,37.5433787268687
UNC28397101,17,37.5433788268687
UNC28397400,17,37.5433789268687
UNC28397651,17,37.5433790268687
UNC28397800,17,37.5433791268687
UNC28398020,17,37.5433792268687
UNC28398199,17,37.5433793268687
UNC28398668,17,37.5433794268687
UNC28399190,17,37.5433795268687
UNC28399678,17,37.5433796268687
UNC28400170,17,37.5433797268687
UNC28400279,17,37.5433798268687
UNC28400957,17,37.5433799268687
UNC28403703,17,37.5433800268687
JAX00078499,17,37.5433801268687
UNC28404244,17,37.5433802268687
UNC28404472,17,37.5433803268687
UNC28405339,17,37.5433804268687
UNC28406430,17,37.5433805268687
JAX00447262,17,37.5433806268687
UNC28406563,17,37.5433807268687
UNC28407280,17,37.6920816739044
UNC28407974,17,37.6920817739044
UNC28410996,17,37.6920818739044
UNC28414096,17,37.8408202136613
UNC28414984,17,37.9521385321963
UNC28417223,17,38.212777229566
UNC28425208,17,38.3613663973047
UNC28426954,17,38.3613664973047
UNC28427502,17,38.3613665973047
UNC28427818,17,38.3613666973047
UNC28428899,17,38.5845023304199
UNC28429149,17,38.5845024304199
JAX00078609,17,38.5845025304199
JAX00447676,17,38.7332034771711
UNC28435269,17,38.7332035771711
UNC28435565,17,38.7332036771711
UNC28436296,17,38.8075259693828
UNC28436836,17,38.8075260693828
JAX00447827,17,39.0302122559112
JAX00447868,17,39.7018325617157
JAX00447870,17,39.7018326617157
UNC28450937,17,39.813112792312
UNC28453572,17,39.92461739718
UNC170207467,17,39.92461749718
UNC28458834,17,40.1099297698867
JAX00448165,17,40.894407502637
JAX00448190,17,41.0052524941714
UNC28471365,17,41.1167811285402
UNC28475654,17,41.1167812285402
JAX00448362,17,42.3878870899732
UNC28481169,17,42.3878871899732
UNC28481469,17,42.4248538913848
UNC28481857,17,42.648175996035
UNC28482188,17,42.648176096035
UNC28482477,17,42.9830663372522
JAX00078882,17,42.9830664372522
UNC28484128,17,42.9830665372522
JAX00078898,17,43.0573512694693
UNC28490482,17,43.1689678391966
UNC28494535,17,43.2060471269043
UNC28495677,17,43.2060472269043
UNC28496922,17,43.2060473269043
UNC28498027,17,43.2060474269043
UNC28498388,17,43.2060475269043
UNC28500449,17,43.2060476269043
UNC28501792,17,43.3920320963264
UNC28503066,17,43.5028957799158
UNC28504070,17,44.1740953629567
UNC28507170,17,45.1825482255912
UNC28507604,17,45.1825483255911
UNC28508851,17,45.2568698517618
UNC28509042,17,45.2568699517618
UNC28509815,17,45.2568700517618
UNC28510076,17,45.2568701517618
UNC28510166,17,45.2568702517618
UNC28510813,17,45.2568703517618
UNC28510950,17,45.2568704517618
UNC28511789,17,45.629025675774
UNC28512394,17,45.629025775774
UNC28512629,17,45.629025875774
UNC28513690,17,46.0011800592928
UNC28513817,17,46.0011801592928
UNC28513992,17,46.0011802592928
UNC28514222,17,46.0011803592928
UNC28514369,17,46.0011804592928
UNC28517483,17,46.4106223452458
UNC28517738,17,46.4106224452458
UNC28518008,17,46.4106225452458
UNC28518315,17,46.4106226452458
JAX00448979,17,46.4106227452458
JAX00448999,17,46.4477766202424
UNC28518868,17,46.4477767202423
UNC28518972,17,46.4477768202423
backupUNC170365023,17,47.5692311287365
UNC28524447,17,47.6046462665339
UNC28529526,17,48.2763695919495
UNC28531400,17,48.4990547299224
UNC28533344,17,48.4990548299224
UNC28534005,17,48.4990549299224
UNC28534519,17,48.4990550299224
UNC28539686,17,48.4990551299224
UNC28540498,17,48.4990552299224
JAX00449462,17,48.4990553299224
JAX00449466,17,48.4990554299224
JAX00449486,17,48.6849625994227
UNC28544063,17,48.6849626994227
UNC28544713,17,48.8708703853493
JAX00079202,17,48.8708704853493
JAX00449500,17,48.8708705853493
UNC28545160,17,48.8708706853493
JAX00449512,17,48.8708707853493
UNC28547117,17,48.9451925882951
UNC28548714,17,48.9451926882951
UNC28553522,17,49.0940041655852
UNC28555375,17,49.1310461362071
UNC28556858,17,49.1310462362071
UNC170224052,17,49.1310463362071
JAX00449702,17,50.0641104992375
UNC28561760,17,50.0641105992375
UNC28564653,17,50.6130871022327
UNC28565037,17,50.6130872022327
UNC28566523,17,50.8087663974751
UNC28569158,17,50.8087664974751
UNC28570422,17,50.8831029549066
UNC28570495,17,50.8831030549066
UNC28570615,17,50.8831031549066
UNC28573678,17,51.7412666631205
JAX00079355,17,51.7412667631205
backupJAX00449948,17,51.8150488355364
UNC28590665,17,52.452070013738
UNC28594739,17,53.0891064497569
JAX00079443,17,53.1256589177132
UNC28595479,17,53.1256590177132
UNC28595692,17,53.1624773767229
UNC28606335,17,53.5350072959311
JAX00450291,17,53.5350073959311
JAX00450299,17,53.5350074959311
UNC28610918,17,53.5350075959311
UNC28624293,17,53.720922502172
UNC28625619,17,53.720922602172
JAX00450498,17,53.720922702172
JAX00079620,17,53.720922802172
UNC28627830,17,53.720922902172
UNC28628007,17,53.720923002172
JAX00079641,17,53.720923102172
UNC28634113,17,53.7953011139582
UNC28636592,17,53.7953012139582
JAX00450631,17,53.7953013139582
JAX00450679,18,0
CEAJAX00450682,18,0.0000000999999998363421
CEAJAX00450688,18,0.000000200000000116773
JAX00450853,18,0.447154578079189
UNC28655293,18,0.520877313459192
UNC180001402,18,0.818697494976885
JAX00079929,18,0.818697594976885
UNC28684310,18,1.11676426328943
UNC28694256,18,1.1910363213821
UNC28696250,18,1.26517245526833
JAX00080247,18,1.52576316280288
UNC28711178,18,1.52576326280288
UNC180021811,18,1.71250663348883
JAX00080317,18,1.78746274900472
UNC28718524,18,1.78746284900472
UNC28727672,18,1.8990428074839
UNC28736096,18,1.93612241772867
UNC28741259,18,1.97312852873194
UNC28747988,18,2.15919338417504
UNC28753397,18,2.15919348417504
UNC28760923,18,2.32920943846781
UNC_rs47875719,18,2.45660697787067
JAX00080546,18,2.45660707787067
JAX00452352,18,2.45660717787067
UNC28762088,18,2.45660727787067
UNC28764033,18,2.79135719196313
UNC28771428,18,3.27551644925533
JAX00452581,18,3.87179623761559
UNC28775822,18,3.87179633761559
UNC28777365,18,3.90895656646382
UNC28778436,18,3.94611088177847
UNC28778614,18,3.98326493995163
UNC28779612,18,3.98326503995163
UNC28780690,18,4.05751238024212
UNC28783064,18,4.20634760433679
UNC180052513,18,4.2960026662819
JAX00452826,18,4.83988859751056
JAX00452835,18,4.87649562860157
UNC28796722,18,4.95074536575484
JAX00453002,18,5.13574689802589
UNC28840760,18,6.33280312024212
UNC28841563,18,6.33280322024212
UNC28842451,18,6.33280332024212
UNC28844698,18,6.33280342024212
UNC28845759,18,6.33280352024212
UNC28850626,18,6.63047104397133
UNC28853211,18,6.89043714602342
UNC28859856,18,7.52493145907564
UNC28864729,18,7.59836067938098
UNC28867178,18,8.00821645588812
UNC28871804,18,8.00821655588812
UNC28872892,18,8.00821665588812
UNC28874371,18,8.0825796325254
UNC28876724,18,8.11969949943361
UNC28883134,18,8.15673335897585
UNC28885691,18,8.38017057716521
UNC28908054,18,8.56605234464963
UNC28909297,18,8.56605244464963
UNC28909368,18,8.56605254464963
UNC28914609,18,8.60305729766673
UNC28915932,18,8.78912037763853
JAX00454435,18,8.78912047763853
UNC28918797,18,8.78912057763853
JAX00454461,18,8.78912067763853
UNC28920489,18,8.78912077763853
JAX00454480,18,8.78912087763853
UNC28923439,18,8.86325687765848
UNC28924157,18,9.12383008319374
JAX00454523,18,9.12383018319374
JAX00081617,18,10.1702717659009
JAX00454715,18,10.4671382858993
JAX00081638,18,10.4671383858993
JAX00454845,18,10.6158385273001
UNC28951968,18,10.6158386273001
JAX00454855,18,10.6158387273001
UNC28955693,18,11.1002758149987
JAX00454915,18,11.1369803677865
UNC28960697,18,11.1369804677865
JAX00455016,18,11.1369805677865
JAX00081908,18,12.5310847689571
UNC29025062,18,13.6988593361304
UNC29026022,18,13.6988594361304
backupUNC180262601,18,13.6988595361304
UNC29029430,18,13.6988596361304
UNC29031934,18,13.6988597361304
UNC29032351,18,13.6988598361304
JAX00082128,18,13.6988599361304
UNC29032974,18,13.6988600361304
UNC29039643,18,13.7360143555366
UNC29040902,18,13.7360144555366
UNC29042017,18,13.7360145555366
UNC29042721,18,13.7731683211034
JAX00456148,18,13.7731684211034
JAX00456263,18,14.3687607955397
UNC29051067,18,14.3687608955397
UNC29075354,18,14.9270595304459
UNC29076388,18,14.9270596304459
UNC29076905,18,14.9270597304459
UNC29077348,18,14.9270598304459
UNC29079495,18,15.2992457016432
UNC29079960,18,15.2992458016432
UNC29085179,18,15.2992459016432
UNC29098357,18,15.8580624782595
JAX00082554,18,15.8580625782595
UNC29105213,18,16.0439805342252
JAX00457235,18,16.0439806342252
UNC29118466,18,16.939646037232
UNC29118691,18,16.939646137232
UNC29119179,18,16.9768009921327
UNC29119322,18,16.9768010921327
UNC29122970,18,17.4987621083455
UNC180267595,18,17.5354286763902
UNC180089602,18,17.5354287763902
UNC29127247,18,17.5354288763902
UNC29127774,18,17.5354289763902
UNC29129144,18,17.7585687851378
backupUNC181069094,18,17.7585688851378
UNC29132165,18,17.7585689851378
UNC29135615,18,17.7957231397298
UNC29136248,18,17.7957232397298
UNC29140796,18,17.9444257501028
UNC29141664,18,17.9444258501028
backupUNC180094558,18,18.5037401035615
UNC29163820,18,18.577588034717
UNC29168764,18,18.577588134717
UNC29171066,18,18.7632381247299
JAX00213157,18,19.2106648624453
UNC29181321,18,19.2846122358624
UNC29187449,18,19.3589352015841
UNC29188295,18,19.3589353015841
UNC29188511,18,19.3589354015841
UNC29188752,18,19.3589355015841
UNC29193330,18,19.9177349384143
UNC29194906,18,19.9177350384143
UNC29195561,18,19.9177351384143
UNC29198666,18,20.0664365903593
UNC29201974,18,20.0664366903593
UNC29203206,18,20.0664367903593
JAX00083108,18,20.0664368903593
JAX00458525,18,20.0664369903593
JAX00083145,18,20.0664370903593
UNC29212264,18,20.0664371903593
UNC29220360,18,20.1407970431085
UNC29221320,18,20.1779141290168
UNC29222308,18,20.1779142290168
UNC29222760,18,20.2150312658962
UNC29224037,18,20.2893909558922
UNC29225053,18,20.2893910558922
UNC29225656,18,20.2893911558922
UNC29229776,18,20.8484762177406
UNC29235561,18,21.1086801940953
UNC29241070,18,21.2945541158463
UNC180104102,18,21.2945542158463
UNC29250451,18,21.3314087117422
UNC29259687,18,21.6667814427903
UNC29261165,18,21.8525657578417
JAX00083473,18,22.0385554735943
UNC29276321,18,22.149810261262
UNC29277281,18,22.4366516022834
UNC29278731,18,22.5592438279565
UNC29280989,18,22.5963122409845
UNC29282752,18,22.5963123409845
UNC180277110,18,22.5963124409845
UNC29286797,18,22.6706345122116
UNC29288211,18,22.6706346122116
UNC29290139,18,22.6706347122116
UNC29291873,18,22.7077888248146
UNC180109510,18,22.7077889248146
UNC29293414,18,22.7077890248146
UNC29294012,18,22.7077891248146
UNC29296216,18,22.8936987728787
JAX00083628,18,22.8936988728787
UNC29298274,18,22.9680202944704
JAX00459689,18,22.9680203944704
UNC29300868,18,23.4531363963811
JAX00459759,18,23.6020690798415
JAX00083676,18,23.7506507799528
JAX00459814,18,23.7506508799528
UNC29318157,18,24.2725772121339
UNC180279562,18,24.3092465787713
UNC29324812,18,24.3092466787713
UNC29325714,18,24.3092467787713
UNC29326223,18,24.3092468787713
JAX00460141,18,24.3460641617334
UNC29331529,18,24.7185764656365
UNC29331764,18,24.7185765656365
UNC29332030,18,24.7185766656365
UNC29334418,18,24.7185767656365
UNC29335556,18,24.9417116701816
JAX00083833,18,24.9417117701816
UNC29340922,18,24.9417118701816
backupUNC180117139,18,25.016054772394
UNC29344332,18,25.016054872394
UNC29345223,18,25.0526653956919
UNC29345742,18,25.6499607904699
UNC29348317,18,25.6862149021194
UNC29349748,18,26.0586322118795
UNC29349964,18,26.0586323118795
UNC29355130,18,26.5803438257126
UNC29356119,18,26.9898514344433
UNC29356621,18,26.9898515344433
JAX00083927,18,26.9898516344433
UNC29357689,18,26.9898517344433
UNC29357724,18,26.9898518344433
UNC29358551,18,26.9898519344433
UNC29359734,18,26.9898520344433
UNC29360103,18,26.9898521344433
UNC29361558,18,27.2129840590032
UNC29363549,18,27.2129841590032
JAX00460835,18,27.2129842590032
UNC29365808,18,27.2129843590032
UNC29365867,18,27.2129844590032
UNC29374486,18,27.2501384685626
UNC29378804,18,27.2501385685626
backupUNC180130053,18,27.2501386685626
JAX00460983,18,27.2501387685626
UNC29380358,18,27.2501388685626
JAX00084050,18,27.3988376488383
UNC29384701,18,27.3988377488383
UNC29385932,18,27.3988378488383
JAX00461121,18,28.1445734838836
UNC29389123,18,28.1445735838836
UNC29393677,18,28.5540407358401
UNC29394642,18,28.5540408358401
UNC29398147,18,28.5911945629917
UNC29398845,18,28.5911946629917
JAX00084125,18,28.5911947629917
UNC29399290,18,28.7771055383125
JAX00461364,18,28.7771056383125
UNC29399527,18,28.7771057383125
UNC29400518,18,28.7771058383125
UNC29400974,18,28.7771059383125
UNC29402873,18,28.8513907933674
UNC29411109,18,28.9626343803185
UNC29416777,18,29.3721560705892
UNC29423407,18,29.4082583929628
UNC29429557,18,30.1166515712845
UNC29429949,18,30.1166516712845
UNC29434336,18,30.1538054673756
UNC29434658,18,30.1538055673756
backupUNC180139569,18,30.1909699609787
UNC29437003,18,30.2281343334195
UNC29437295,18,30.2281344334195
UNC29438635,18,30.2281345334195
UNC29439326,18,30.2281346334195
UNC29439850,18,30.264723954055
UNC29446328,18,30.8618803147554
UNC29449976,18,31.0473797329536
UNC29450482,18,31.0473798329536
UNC29451794,18,31.0473799329536
UNC29452490,18,31.0845341783979
UNC29453004,18,31.0845342783979
UNC29453352,18,31.0845343783979
UNC29455127,18,31.2332367689895
UNC29456737,18,31.2332368689895
UNC29458119,18,31.7546991367268
JAX00084415,18,31.7546992367268
UNC29458720,18,31.7546993367268
UNC29460862,18,31.8662327324301
UNC29461215,18,31.8662328324301
UNC29461276,18,32.0149074876153
UNC29462134,18,32.0149075876153
UNC29462490,18,32.0149076876153
UNC29462716,18,32.0149077876153
UNC29462901,18,32.0149078876153
UNC29463268,18,32.0149079876153
UNC29464077,18,32.0149080876153
UNC180294029,18,32.0149081876153
UNC29466368,18,32.0149082876153
UNC29468432,18,32.1264136608559
JAX00462739,18,32.1264137608559
UNC29469320,18,32.1264138608559
UNC29469928,18,32.1264139608559
UNC29485524,18,32.4610171655975
UNC29487664,18,33.0948997114903
UNC180295729,18,33.0948998114903
UNC29489804,18,33.2064049743029
UNC29495949,18,33.2064050743029
UNC29497495,18,33.2064051743029
UNC29497953,18,33.2064052743029
UNC29499181,18,33.3549589032296
UNC29504020,18,33.6535498001293
UNC29505806,18,34.0269988580906
UNC29508356,18,34.1010207691277
UNC29509185,18,34.1010208691277
UNC29509493,18,34.4732200904126
UNC29510212,18,34.4732201904126
UNC29510314,18,34.4732202904126
JAX00084655,18,34.4732203904126
UNC29510602,18,34.4732204904126
UNC29511249,18,34.4732205904126
UNC29513123,18,35.0700110212196
UNC29514325,18,35.1066015754634
backupUNC180152756,18,35.1066016754634
UNC29516873,18,35.3297470821771
UNC29517202,18,35.3297471821771
UNC29517783,18,35.3297472821771
UNC29518535,18,35.3297473821771
UNC29518639,18,35.3297474821771
UNC29519577,18,35.4041082215312
UNC29520496,18,35.4412253470647
UNC29520619,18,35.4412254470647
UNC29520659,18,35.4412255470647
UNC29520859,18,35.4412256470647
UNC29520882,18,35.4412257470647
UNC29520912,18,35.4412258470647
UNC29520942,18,35.4412259470647
UNC29521001,18,35.4412260470647
UNC29521244,18,35.4412261470647
UNC29522093,18,35.4412262470647
UNC29522282,18,35.4412263470647
UNC29523072,18,35.4412264470647
UNC29525172,18,35.8880467638551
UNC29525892,18,35.8880468638551
UNC29526077,18,35.8880469638551
UNC29526285,18,35.8880470638551
UNC29527218,18,35.8880471638551
UNC29529404,18,35.8880472638551
UNC29529837,18,35.9623707762468
UNC29531639,18,36.036694288414
UNC29532755,18,36.036694388414
UNC29533459,18,36.036694488414
UNC29535870,18,36.3343403189636
UNC29537644,18,36.3343404189636
UNC29538535,18,36.408663510406
UNC29539674,18,36.408663610406
UNC29541511,18,36.5945819872036
UNC29542964,18,36.5945820872036
UNC29543505,18,36.5945821872036
UNC29547377,18,36.5945822872036
UNC29549056,18,36.5945823872036
UNC29551003,18,37.1160812160809
JAX00464289,18,37.1160813160809
UNC29554586,18,37.1160814160809
JAX00084874,18,37.1160815160809
JAX00464396,18,37.1160816160809
UNC29563936,18,37.1526343946548
UNC29566397,18,37.7868690159965
UNC29567570,18,37.7868691159965
JAX00464513,18,37.7868692159964
UNC29569085,18,37.8240236052226
UNC29569435,18,37.8240237052226
UNC29570995,18,37.8240238052226
UNC29571801,18,37.8240239052226
UNC29572719,18,37.8240240052226
UNC29575359,18,37.8611783844065
UNC29578050,18,37.8611784844065
JAX00464656,18,37.8611785844065
UNC29579526,18,37.8611786844065
UNC29580345,18,37.8611787844065
UNC29582077,18,38.04709662249
backupUNC180302834,18,38.04709672249
UNC29584626,18,38.12145862603
UNC29585179,18,38.2330788152439
UNC29586551,18,38.2330789152439
UNC29587727,18,38.4191095878098
UNC29590829,18,38.4933587074814
UNC29592644,18,38.530475871017
UNC180166175,18,38.530475971017
JAX00085051,18,38.530476071017
UNC29596357,18,38.7163938186484
UNC29598207,18,38.7163939186484
UNC29598811,18,38.7163940186484
UNC180167485,18,38.7163941186484
UNC29599474,18,38.7163942186484
JAX00465012,18,38.7163943186484
UNC29602503,18,38.7163944186484
UNC29604218,18,39.3874053303996
JAX00465096,18,39.3874054303996
UNC29605465,18,39.3874055303996
UNC29610128,18,39.4616923487237
UNC29613982,18,39.5732369317876
JAX00465309,18,39.5732370317876
UNC29617703,18,39.8285263695558
UNC29622978,18,39.8706209873701
UNC29625444,18,40.056829997582
UNC29632768,18,40.0959923970563
UNC29637690,18,40.6153117790908
JAX00465753,18,40.6153118790908
UNC29638533,18,40.6153119790908
